tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
1352137180668334081,TheHatedBrahman,2021-01-21T06:13:20+00:00,"@rashtrapatibhvn #Tikait Exposed।गांव वालों ने बताई टिकैत की सच्चाई।आंदोलन से अपनी कोठी बनवा रहा है।योगी जी को रेड करनी चाहिए..link👇👇
https://t.co/1HOian8UcN
☝️
चमचों को नंगा करने के लिए #video को #Share करें,#suppot करें और channel को #Subscribe भी करें
#CongressBetrayedFarmers
#RETWEEET 🙏🏼👈",hi,0,0,0,"['Tikait', 'video', 'Share', 'suppot', 'Subscribe', 'CongressBetrayedFarmers', 'RETWEEET']"
1352137053819998212,TheHatedBrahman,2021-01-21T06:12:49+00:00,"@narendramodi @JoeBiden #Tikait Exposed।गांव वालों ने बताई टिकैत की सच्चाई।आंदोलन से अपनी कोठी बनवा रहा है।योगी जी को रेड करनी चाहिए..link👇👇
https://t.co/1HOian8UcN
☝️
चमचों को नंगा करने के लिए #video को #Share करें,#suppot करें और channel को #Subscribe भी करें
#CongressBetrayedFarmers
#RETWEEET 🙏🏼👈",hi,0,0,0,"['Tikait', 'video', 'Share', 'suppot', 'Subscribe', 'CongressBetrayedFarmers', 'RETWEEET']"
1352137006478880772,TheHatedBrahman,2021-01-21T06:12:38+00:00,"@Republic_Bharat #Tikait Exposed।गांव वालों ने बताई टिकैत की सच्चाई।आंदोलन से अपनी कोठी बनवा रहा है।योगी जी को रेड करनी चाहिए..link👇👇
https://t.co/1HOian8UcN
☝️
चमचों को नंगा करने के लिए #video को #Share करें,#suppot करें और channel को #Subscribe भी करें
#CongressBetrayedFarmers
#RETWEEET 🙏🏼👈",hi,0,0,0,"['Tikait', 'video', 'Share', 'suppot', 'Subscribe', 'CongressBetrayedFarmers', 'RETWEEET']"
1352136731806425093,TheHatedBrahman,2021-01-21T06:11:33+00:00,"@KanganaTeam #Tikait Exposed।गांव वालों ने बताई टिकैत की सच्चाई।आंदोलन से अपनी कोठी बनवा रहा है।योगी जी को रेड करनी चाहिए..link👇👇
https://t.co/1HOian8UcN
☝️
चमचों को नंगा करने के लिए #video को #Share करें,#suppot करें और channel को #Subscribe भी करें
#CongressBetrayedFarmers
#RETWEEET 🙏🏼👈",hi,0,0,0,"['Tikait', 'video', 'Share', 'suppot', 'Subscribe', 'CongressBetrayedFarmers', 'RETWEEET']"
1352135487289323520,TheHatedBrahman,2021-01-21T06:06:36+00:00,"@PiyushGoyal @narendramodi #Tikait Exposed।गांव वालों ने बताई टिकैत की सच्चाई।आंदोलन से अपनी कोठी बनवा रहा है।योगी जी को रेड करनी चाहिए..link👇👇
https://t.co/1HOian8UcN
☝️
चमचों को नंगा करने के लिए #video को #Share करें,#suppot करें और channel को #Subscribe भी करें
#CongressBetrayedFarmers
#RETWEEET 🙏🏼👈",hi,0,0,0,"['Tikait', 'video', 'Share', 'suppot', 'Subscribe', 'CongressBetrayedFarmers', 'RETWEEET']"
1352135381769097216,TheHatedBrahman,2021-01-21T06:06:11+00:00,"@KanganaTeam #Tikait Exposed।गांव वालों ने बताई टिकैत की सच्चाई।आंदोलन से अपनी कोठी बनवा रहा है।योगी जी को रेड करनी चाहिए..link👇👇
https://t.co/1HOian8UcN
☝️
चमचों को नंगा करने के लिए #video को #Share करें,#suppot करें और channel को #Subscribe भी करें
#CongressBetrayedFarmers
#RETWEEET 🙏🏼👈",hi,0,0,0,"['Tikait', 'video', 'Share', 'suppot', 'Subscribe', 'CongressBetrayedFarmers', 'RETWEEET']"
1352134961722175489,Priyank63185718,2021-01-21T06:04:30+00:00,"@Gajjusay #CONgressBetrayedFarmers 
#CONgressBetrayedFarmers",und,0,0,0,"['CONgressBetrayedFarmers', 'CONgressBetrayedFarmers']"
1352132446116933636,tagprakhar,2021-01-21T05:54:31+00:00,"@ssrajputINC पीजिए #चाय @ssrajputINC जी, आप लोग कोई ना कोई बहाना ढूंढ ही लेते @narendramodi जी से सहमति जताने का ।

@INCIndia @BJP4India #CONgressBetrayedFarmers #congressfreeindia",hi,0,0,0,"['चाय', 'CONgressBetrayedFarmers', 'congressfreeindia']"
1352129592849403905,Reena76865789,2021-01-21T05:43:10+00:00,@ArnabGofficial7 #CONgressBetrayedFarmers,und,0,0,0,['CONgressBetrayedFarmers']
1352129566266036225,drharshrai,2021-01-21T05:43:04+00:00,सुप्रभात । मर्यादा पुरुषोत्तम सियावर राम चंद्र की जय #CongressBetrayedFarmers,mr,0,0,0,['CongressBetrayedFarmers']
1352128932795990018,ThePatriots4,2021-01-21T05:40:33+00:00,"@hrdsingh21 @bodakkso @Onlyfac23117032 @SandhyaShriva19 @Aman_Kaur2 @Bamber_JDK @komalgrewal29 @iPardeepDhiman @Farmer______ Now this is highly seditious statement which reeks of #CONgressBetrayedFarmers &amp; #TukdeTukdeGang line of thinking.
This expose u 4 being agent of #KhalistaniCommieAgitation 
So I cant waste time on a traitor.
That u r.",en,0,0,0,"['CONgressBetrayedFarmers', 'TukdeTukdeGang', 'KhalistaniCommieAgitation']"
1352127970115084288,MrRishabhSri,2021-01-21T05:36:44+00:00,"""Who is Rahul Gandhi""
#CONgressBetrayedFarmers 
#congressfreeindia 
#PappuGandhi #पप्पू_के_पापा_नड्डाजी 
#पप्पू #कोंग्रेस #चमचे #एंटोनियामाइनो #कंग्रेसदेशद्रोही 
#IamNadda https://t.co/IEIldL8oNe",hi,0,0,0,"['CONgressBetrayedFarmers', 'congressfreeindia', 'PappuGandhi', 'पप्पू_के_पापा_नड्डाजी', 'पप्पू', 'कोंग्रेस', 'चमचे', 'एंटोनियामाइनो', 'कंग्रेसदेशद्रोही', 'IamNadda']"
1352126620883185665,indraprasttha,2021-01-21T05:31:22+00:00,@arnab_5222 #CONgressBetrayedFarmers,und,0,0,0,['CONgressBetrayedFarmers']
1352126351969460226,GameOfRelief,2021-01-21T05:30:18+00:00,Congress also betrayed by Associate professor from Harvard University 😂😂@sambitswaraj #CONgressBetrayedFarmers,en,0,1,1,['CONgressBetrayedFarmers']
1352124429002633216,iNeelesh,2021-01-21T05:22:39+00:00,@khanumarfa #CONgressBetrayedFarmers https://t.co/o3KqVwzRMw,und,0,0,0,['CONgressBetrayedFarmers']
1352123949493043200,ThePatriots4,2021-01-21T05:20:45+00:00,@hrdsingh21 @bodakkso @Onlyfac23117032 @SandhyaShriva19 @Aman_Kaur2 @Bamber_JDK @komalgrewal29 @iPardeepDhiman @Farmer______ It is sad 2 c #Sikhs getting misguided by #CONgressBetrayedFarmers who not only was involved in patronizing #Bhinderwale then desecrating Golden temple followed by #SikhGenocide1984 &amp; then celebrating culprits &amp; r repeating the history against nation. Shame Shame. https://t.co/vvAGdGP6zK,en,1,0,0,"['Sikhs', 'CONgressBetrayedFarmers', 'Bhinderwale', 'SikhGenocide1984']"
1352121985124413441,Anandthakkar230,2021-01-21T05:12:57+00:00,@ArnabGofficial7 #CONgressBetrayedFarmers,und,0,0,0,['CONgressBetrayedFarmers']
1352120248107819009,NAMOjiOMG,2021-01-21T05:06:02+00:00,"@ashoswai @DeepikaSRajawat Why not to #Opposition!?
This shows ur level of knowledge in #Politics &amp; #journalism, Mr. Swine.
Or is it Ur prejudice!?

BTW....Ur theory applies to #SCAMgress in ruling as well, right!?😆

#Pappu
#PappuGandhi
#Congress
#CONgressBetrayedFarmers
#CongressPakAgainstArnab
#modiji",en,0,0,0,"['Opposition', 'Politics', 'journalism', 'SCAMgress', 'Pappu', 'PappuGandhi', 'Congress', 'CONgressBetrayedFarmers', 'CongressPakAgainstArnab', 'modiji']"
