tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
1364058427257978880,RameshReddyHind,2021-02-23T03:44:06+00:00,"इस किसान बिल में वास्तव किसानों के खिलाफ कुछ भी नहीं है, जो सभी तरह से किसानों को फायदा पहुंचाता है। यह कांग्रेस और खालिस्तान आतंकवादियों द्वारा खेला जा रहा नाटक है।

सभी असली किसान मोदी @narendramodi जी के साथ हैं।

#FarmerProtestsHijacked 
#RealFarmersWithModi
#IndiaWithModi https://t.co/l5lbOUAkZX",hi,0,0,0,"['FarmerProtestsHijacked', 'RealFarmersWithModi', 'IndiaWithModi']"
1363843178344845314,adangamaru89,2021-02-22T13:28:47+00:00,"@srivatsayb #SouthRejectsCongress
#BoycottCongress
#realfarmerswithmodi
#BoycottCongress",und,0,0,0,"['SouthRejectsCongress', 'BoycottCongress', 'realfarmerswithmodi', 'BoycottCongress']"
1363720020329525249,sreeramjvc,2021-02-22T05:19:24+00:00,"These reports reiterate the fact that #farmlaws2020 would make our Kisan’s lives better. Laws &amp; reforms brought @narendramodi ji is going to be the turning point for Indian economy. Thanks to @kishanreddybjp Garu for sharing this. 🙏🙏
#RealFarmersWithModi #DoublingFarmersIncome https://t.co/wDA4ilaDl6",en,0,4,17,"['farmlaws2020', 'RealFarmersWithModi', 'DoublingFarmersIncome']"
1363093685529808899,adangamaru89,2021-02-20T11:50:34+00:00,"@satyakumar_y @AmitShah In the last 10 yrs in West Bengal -
Industry - 0
Development- 0
Health sector- 0
Women security - 0
Education - 0

Whereas

Corruption- 100/100
Tolabaji- 100/100
Syndicate raaj- 100/100
Cut-money - 100/100

#BanglaDidirThekeMuktiChay
#MamtaBegum
#realfarmerswithmodi",en,0,2,3,"['BanglaDidirThekeMuktiChay', 'MamtaBegum', 'realfarmerswithmodi']"
1362355720893595649,ToTheeePoint,2021-02-18T10:58:09+00:00,"Tough to say if there’s more crowd in Rail Roko Andolan by #KhalistaniTerrorists or in Pappu’s rallies 😝😝😝

#RealFarmersWithModi 
#AntiIndiaPlotExposed https://t.co/vNWLG23S98",en,0,13,10,"['KhalistaniTerrorists', 'RealFarmersWithModi', 'AntiIndiaPlotExposed']"
1362279653147254788,sreeramjvc,2021-02-18T05:55:53+00:00,"Cotton sowing starts in Haryana in a month. Work starts. Protest site would be empty from now onwards. #FarmBillGameChanger
#RealFarmersWithModi
 #FarmersProtestHijacked https://t.co/zax8xLzZYU",en,0,0,3,"['FarmBillGameChanger', 'RealFarmersWithModi', 'FarmersProtestHijacked']"
1361563831277740038,KarmaaaInstant,2021-02-16T06:31:28+00:00,@DetheEsha @narendramodi @JustinTrudeau @NIA_India @adgpi @majorgauravarya @MajorPoonia @TajinderBagga @MSBitta1 @PMOIndia @HMOIndia @DefenceMinIndia @IPS_Association @liberal_party @stephenharper @CPC_HQ @NDP @BJP4India @republic Sab bik chuke hai. They don't represent Farmers as #realfarmerswithmodi,en,0,1,0,['realfarmerswithmodi']
1360538681887526915,KarmaaaInstant,2021-02-13T10:37:54+00:00,"While an avg Farmer earns only a few thousands monthly, look at Rakesh Tikait &amp; VM Singh's wealth👇

SellOut Media made heroes out of them? Opposition sympathized with them? #KhalistaniTerrorists hid behind them to run their agenda?

#FarmersProtestHijacked
#realfarmerswithmodi https://t.co/ubiq8ZmiPg",en,1,28,8,"['KhalistaniTerrorists', 'FarmersProtestHijacked', 'realfarmerswithmodi']"
1360277330896121856,SwadeshiSamvad,2021-02-12T17:19:23+00:00,"@raghav4india @VikasMohanProAc @DeepakSharmaSJM @sharmankv @Deepakkhemani8 @8swadeshi @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog 💮🌾 #स्वदेशी_स्वतंत्र_भारत 🌾💮
सौ. @rmahajan25
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#FarmersCallPMforDebate
#socialmediamarketing 
https://t.co/VFfU2Ep0pa
https://t.co/QhLRkAUUpa
https://t.co/jSHlYkkdHa",hi,1,9,9,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'FarmersCallPMforDebate', 'socialmediamarketing']"
1359926872281214982,SwadeshiSamvad,2021-02-11T18:06:47+00:00,"@VikasMohanProAc @DeepakSharmaSJM @sharmankv @Deepakkhemani8 @8swadeshi @raghav4india @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog 💮🌾 #स्वदेशी_स्वतंत्र_भारत 🌾💮
सौजन्य : @sharmankv
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#tractorparade #FarmersStandingFirm  
https://t.co/6zV04noto9
https://t.co/pVjr46myVp
https://t.co/v7qVRxIQGo",ne,1,3,1,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'tractorparade', 'FarmersStandingFirm']"
1359924702437810176,SwadeshiSamvad,2021-02-11T17:58:09+00:00,"@VikasMohanProAc @DeepakSharmaSJM @sharmankv @Deepakkhemani8 @8swadeshi @raghav4india @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog 💮🌾 #स्वदेशी_स्वतंत्र_भारत 🌾💮
सौजन्य : @JPsrivastavaBJP
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#tractorparade #FarmersStandingFirm  
https://t.co/EqttEPvoiU
https://t.co/Jb2GRCOHPf
https://t.co/NK2KxXeOVs",ne,1,3,2,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'tractorparade', 'FarmersStandingFirm']"
1359921225854668805,SwadeshiSamvad,2021-02-11T17:44:21+00:00,"@VikasMohanProAc @DeepakSharmaSJM @sharmankv @Deepakkhemani8 @8swadeshi @raghav4india @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog 💮🌾 #स्वदेशी_स्वतंत्र_भारत 🌾💮
सौजन्य : @Vijayka01192514
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#tractorparade #FarmersStandingFirm 
https://t.co/QH8tJbFE9x
https://t.co/7tYk5SDQjR
https://t.co/Qgc1HpQuA6",ne,1,2,3,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'tractorparade', 'FarmersStandingFirm']"
1359541673278115846,SwadeshiSamvad,2021-02-10T16:36:08+00:00,"@VikasMohanProAc @DeepakSharmaSJM @sharmankv @Deepakkhemani8 @8swadeshi @raghav4india @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog ⛳🌾 #स्वदेशी_स्वतंत्र_भारत 🌾⛳
सौजन्य : @Poojamadan17
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#tractorparade #FarmersStandingFirm  
https://t.co/Bk4fXCb8xB
https://t.co/U7YcinUemf
https://t.co/SEQEXd133y",ne,1,10,5,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'tractorparade', 'FarmersStandingFirm']"
1359539487978659843,SwadeshiSamvad,2021-02-10T16:27:27+00:00,"@VikasMohanProAc @DeepakSharmaSJM @sharmankv @Deepakkhemani8 @8swadeshi @raghav4india @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog 💮🌾 #स्वदेशी_स्वतंत्र_भारत 🌾💮
सौजन्य : @vishwakantnoida
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#tractorparade #FarmersStandingFirm 
https://t.co/woan5NZGzX
https://t.co/4aoPPCoWJr
https://t.co/M3jgw5SzKn",ne,1,8,3,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'tractorparade', 'FarmersStandingFirm']"
1359536329151836172,SwadeshiSamvad,2021-02-10T16:14:54+00:00,"@VikasMohanProAc @DeepakSharmaSJM @sharmankv @Deepakkhemani8 @8swadeshi @raghav4india @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog 💮🌾 #स्वदेशी_स्वतंत्र_भारत 🌾💮
सौजन्य : @NagavarmaM
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#tractorparade #FarmersStandingFirm  
https://t.co/pUhD1T5J6d
https://t.co/lMHUJsK87A
https://t.co/bzMZESspnc",ne,1,9,7,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'tractorparade', 'FarmersStandingFirm']"
1359327825136869376,RameshReddyHind,2021-02-10T02:26:23+00:00,"हिंदुस्तान जिंदाबाद था
हिंदुस्तान जिंदाबाद है 
हिंदुस्तान जिंदाबाद रहेगा

और

MSP था
MSP है 
MSP रहेगा

#MSP #Farmers 
#IndiaWithFarmers
#ModiWithFarmers 
#RealFarmersWithModi
#IndiaAgainstPropoganda https://t.co/nFP6dpVdEQ",hi,0,1,2,"['MSP', 'Farmers', 'IndiaWithFarmers', 'ModiWithFarmers', 'RealFarmersWithModi', 'IndiaAgainstPropoganda']"
1359185990191964164,SwadeshiSamvad,2021-02-09T17:02:47+00:00,"@VikasMohanProAc @DeepakSharmaSJM @sharmankv @Deepakkhemani8 @8swadeshi @raghav4india @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog 💮🌾 #स्वदेशी_स्वतंत्र_भारत 🌾💮
सौजन्य : @JPsrivastavaBJP
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#tractorparade #FarmersStandingFirm 
https://t.co/kIIYK9njZM
https://t.co/Jhfyj5tmA3
https://t.co/jLO03ezstV",ne,1,3,1,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'tractorparade', 'FarmersStandingFirm']"
1359075223954415620,RameshReddyHind,2021-02-09T09:42:38+00:00,"@Aftaban67771161 @Srividya1987 @narendramodi @Mayurmatam @MSGoud1275 @Raj4BJP @Srikanth4Bharat @Akhil4BJP @ashansreddy @PrajanadiTG Do you not know that the Modi govt negotiated with the farmers? 

At a time when the Modi government is doing justice to the farmers, the #FakeFarmers who are obstructing them from getting justice are swarming and all those fake protests will soon be over.
#RealFarmersWithModi",en,2,1,4,"['FakeFarmers', 'RealFarmersWithModi']"
1358808468849782785,SwadeshiSamvad,2021-02-08T16:02:39+00:00,"@VikasMohanProAc @DeepakSharmaSJM @sharmankv @Deepakkhemani8 @8swadeshi @raghav4india @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog 🌄🌾 #स्वदेशी_स्वतंत्र_भारत 🌾🌄
सौजन्य : @KeyurAgrawal5
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#TractorParade #FarmersStandingFirm  
https://t.co/XIw9zvSZTl
https://t.co/wK91KikdYJ
https://t.co/awUhpH5Zur",ne,1,7,4,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'TractorParade', 'FarmersStandingFirm']"
1358808092100743179,RameshReddyHind,2021-02-08T16:01:09+00:00,"See how the fake farmer protests are being run.

#FarmersProstests 
#FarmersProtestHijacked 
#CongressAgainstDeshbhakt 

#RealFarmersWithModi
#IndiaStandsTogether 
#IndiaAgainstPropoganda https://t.co/wbWh5ZVyJX",en,0,1,0,"['FarmersProstests', 'FarmersProtestHijacked', 'CongressAgainstDeshbhakt', 'RealFarmersWithModi', 'IndiaStandsTogether', 'IndiaAgainstPropoganda']"
1358790287720554498,sreeramjvc,2021-02-08T14:50:24+00:00,"When the Lion roars and the smell of the lion would make others run away. That’s what happened today.
Result - Protestors coming 
Brief of Shri. @narendramodi ji speech. 

✅MSP was, is &amp; always would be there. 
@uppuSSinghh @MandarSawant184 @ProNaMoSeva 
#RealFarmersWithModi
TBC https://t.co/qlmIB6cR5f",en,1,7,28,['RealFarmersWithModi']
1358776488070270976,sreeramjvc,2021-02-08T13:55:34+00:00,"Farmer Leaders are ready for talks after @PMOIndia speech. Requests Government to fix a date.
Clean Bowled because they now know 
#RealFarmersWithModi #ModiWithFarmers 
#CongressBetrayedFarmers #CongressAgainstDeshbhakt 
@uppuSSinghh @MandarSawant184 @CrowdWisdom360 @ProNaMoSeva",en,2,18,67,"['RealFarmersWithModi', 'ModiWithFarmers', 'CongressBetrayedFarmers', 'CongressAgainstDeshbhakt']"
1358656055408906240,hemant_parida,2021-02-08T05:57:00+00:00,"#PMinRajyaSabha

#ModiWithFarmers 
#ModiHaiToMumkinHai 
#RealFarmersWithModi 

⁦@narendramodi⁩ ji 🌹🙏 https://t.co/uTK0KlIZe6",und,0,0,0,"['PMinRajyaSabha', 'ModiWithFarmers', 'ModiHaiToMumkinHai', 'RealFarmersWithModi']"
1358654963379937280,hemant_parida,2021-02-08T05:52:40+00:00,"#PMinRajyaSabha 

#ModiWithFarmers 
#ModiHaiToMumkinHai 
#RealFarmersWithModi https://t.co/jCDj1FWhpL",und,0,0,0,"['PMinRajyaSabha', 'ModiWithFarmers', 'ModiHaiToMumkinHai', 'RealFarmersWithModi']"
1358654282589872129,hemant_parida,2021-02-08T05:49:58+00:00,"#ModiWithFarmers 
#ModiHaiToMumkinHai 
#RealFarmersWithModi https://t.co/2OGOHTyBCX",und,0,0,0,"['ModiWithFarmers', 'ModiHaiToMumkinHai', 'RealFarmersWithModi']"
1358654253422833664,hemant_parida,2021-02-08T05:49:51+00:00,"#ModiWithFarmers 
#ModiHaiToMumkinHai 
#RealFarmersWithModi https://t.co/a7Uwk1UYlb",und,0,2,1,"['ModiWithFarmers', 'ModiHaiToMumkinHai', 'RealFarmersWithModi']"
1358654097239416834,hemant_parida,2021-02-08T05:49:14+00:00,"#ModiWithFarmers 
#ModiHaiToMumkinHai 
#RealFarmersWithModi https://t.co/AYoajBwYqK",und,0,0,0,"['ModiWithFarmers', 'ModiHaiToMumkinHai', 'RealFarmersWithModi']"
1358585623636971521,suresh1475,2021-02-08T01:17:08+00:00,"@RakeshTikaitBKU ko toh Sab bajate rahe..!!!
🤣😂🖕🤣😂
#fakefarmer
#BichoulonKaHamdard 

Asli Kisan #RealFarmerswithModi https://t.co/sdvl8AwHB7",hi,0,0,0,"['fakefarmer', 'BichoulonKaHamdard', 'RealFarmerswithModi']"
1358446706556215298,SandeepDev84,2021-02-07T16:05:08+00:00,"@Actor_Siddharth Mootal! That is what the law says!! They can't do it now!!! They can get into contracts with private players as per the #FarmBills2020

Aiyayooo! These guys don't read anything just tweet shit!!

Mootal!!
#UrbanNaxals 
#RealFarmersWithModi",en,0,0,0,"['FarmBills2020', 'UrbanNaxals', 'RealFarmersWithModi']"
1358292312393060352,ArunRane9,2021-02-07T05:51:37+00:00,"@RahulGandhi तुम और केजरी तो उन लोगो चंदा देते रहो, WiFi लगा दो तो वो लोग साल भर वही बैठेंगे!
#RealFarmersWithModi 
#IndiaWithModi 
#IndiaRejectsPropaganda",hi,0,0,1,"['RealFarmersWithModi', 'IndiaWithModi', 'IndiaRejectsPropaganda']"
1358238105539465217,sreeramjvc,2021-02-07T02:16:13+00:00,Extremely important to highlight the fact TS stands 4 in the Paddy procurement and has seen growth by 17%. #RealFarmersWithModi. Thanks @PMOIndia @nstomar &amp; to our leaders. @kishanreddybjp @bandisanjay_bjp @BJP4Telangana https://t.co/vgUH5raxop,en,0,0,7,['RealFarmersWithModi']
1358138515632967680,mahebhagat,2021-02-06T19:40:29+00:00,@SikhFeminist We call the violent rioters of 26th January as Farmers you get offended if we call them terrorists then also you get offended 🤷 #Hypocrites #RealFarmersWithModi #RealSikhsWithIndia #IndiaAgainstPropoganda,en,1,0,5,"['Hypocrites', 'RealFarmersWithModi', 'RealSikhsWithIndia', 'IndiaAgainstPropoganda']"
1358038752329748488,NareshVasnani1,2021-02-06T13:04:04+00:00,"Isse jyaada to meri party mein bin bulaye mehmaan hote hai....

😅😅😅😅😅🤪🤪🤪🤪😅😅

#IndiaWithModi 
#farmersrprotest 
#RealFarmersWithModi
#FarmersProtestHijacked 
#IndiaTogether 
#ChakkaJaam https://t.co/sEiSAzSVrl",hi,0,0,1,"['IndiaWithModi', 'farmersrprotest', 'RealFarmersWithModi', 'FarmersProtestHijacked', 'IndiaTogether', 'ChakkaJaam']"
1357990893542797312,PavanKu30992181,2021-02-06T09:53:53+00:00,"Picture with Truth.
#RealFarmersWithModi. https://t.co/Wlox2geQOA",en,0,0,0,['RealFarmersWithModi']
1357948550944989184,Bhaskar20352437,2021-02-06T07:05:38+00:00,"✌️🌾 #स्वदेशी_स्वतंत्र_भारत 🌾✌️
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#TractorParade #FarmersStandingFirm https://t.co/b2OFlRWXW3",und,0,0,0,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'TractorParade', 'FarmersStandingFirm']"
1357948377485307905,Bhaskar20352437,2021-02-06T07:04:57+00:00,"✌️🌾 #स्वदेशी_स्वतंत्र_भारत 🌾✌️
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#TractorParade #FarmersStandingFirm https://t.co/XPHt0AKbLn",und,0,0,0,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'TractorParade', 'FarmersStandingFirm']"
1357922944672964608,ArunDeshpande20,2021-02-06T05:23:53+00:00,"Friends, cover your nose and mouth. #MeenaHarris mouth is wide open and stinking with hate-India propoganda!!
#IndiaAgainstPropaganda 
#Modi 
#IndiaWithModi 
#RealFarmersWithModi https://t.co/7SudBSMdG5",en,3,7,17,"['MeenaHarris', 'IndiaAgainstPropaganda', 'Modi', 'IndiaWithModi', 'RealFarmersWithModi']"
1357605159161876482,Antevasin10,2021-02-05T08:21:07+00:00,#RealFarmersWithModi https://t.co/spG7wMGL0c,und,0,1,4,['RealFarmersWithModi']
1357369295446159361,VikasMohanProAc,2021-02-04T16:43:53+00:00,"@DeepakSharmaSJM @SwadeshiSamvad @sharmankv @Deepakkhemani8 @8swadeshi @raghav4india @HopenWashchem @YKK082 @khemraj_bhatkar @JPSrivastav4 @LokutMokut @VipinDagur6 @NagavarmaM @apkalyanam @vishwakantnoida @Aravindsingh001 @MRVChennai @ashwani_mahajan @rmahajan25 @govindatripathi @against_FDI @Manvend59913658 @OrganicFoodCom1 @RahulTh85476593 @Poojamadan17 @imBnand @JPsrivastavaBJP @avanindra43 @VivMilano @BhardaManoj @bheemsen_kumar @Bhaskar20352437 @sunny_thakurOO7 @Vijayka01192514 @MansingRajput4 @Vikaschsjm @VikashS02016882 @brmsunion @Awadhikritikau1 @Yuvrajkk82 @Ashokshivazza @vpsbadnore @rashtrapatibhvn @Mrityun02359258 @KeyurAgrawal5 @Mevadadharmesh3 @kaushal_india @PiyushGoyal @NITIAayog 🍂🌾 #स्वदेशी_स्वतंत्र_भारत 🌾🍂
सौ. @BhardaManoj
#Think_Global_Act_Local
#चाइना_मुक्त_स्वदेशी_भारत
#RealFarmersWithModi
#VocalForLocal
#MSP_Guarantee_Protection
#TractorParade 
https://t.co/FzngfLZsVx
https://t.co/4cWqEj1G3R
https://t.co/Y0q9zOMnvU",hi,1,5,6,"['स्वदेशी_स्वतंत्र_भारत', 'Think_Global_Act_Local', 'चाइना_मुक्त_स्वदेशी_भारत', 'RealFarmersWithModi', 'VocalForLocal', 'MSP_Guarantee_Protection', 'TractorParade']"
